inventor_id	disambig_inventor_name_first	disambig_inventor_name_last	male_flag
fl:greta_ln:rossi-01008	Greta	Rossi	
fl:emma_ln:yamamoto-01009	Emma	Yamamoto	
fl:isabella_ln:suzuki-01010	Isabella	Suzuki	0
fl:liu_ln:li-01011	Liu	Li	1
fl:olivia_ln:anderson-01012	Olivia	Anderson	
fl:kenji_ln:conti-01013	Kenji	Conti	1
fl:fatima_ln:rossi-01014	Fatima	Rossi	1
fl:yuki_ln:kumar-01015	Yuki	Kumar	0
fl:wei_ln:kumar-01016	Wei	Kumar	1
fl:noah_ln:li-01017	Noah	Li	1
fl:anika_ln:park-01018	Anika	Park	1
fl:hans_ln:smith-01019	Hans	Smith	
fl:hiroshi_ln:esposito-01020	Hiroshi	Esposito	0
fl:marco_ln:zhang-01021	Marco	Zhang	0
fl:hiroshi_ln:ali-01022	Hiroshi	Ali	
fl:pierre_ln:chen-01023	Pierre	Chen	1
fl:amelia_ln:zhang-01024	Amelia	Zhang	0
fl:luca_ln:ali-01025	Luca	Ali	
fl:greta_ln:smith-01026	Greta	Smith	
fl:yuki_ln:ferrari-01027	Yuki	Ferrari	
fl:anika_ln:dupont-01028	Anika	Dupont	0
fl:marco_ln:sharma-01029	Marco	Sharma	1
fl:aisha_ln:ahmed-01030	Aisha	Ahmed	
fl:ahmed_ln:chen-01031	Ahmed	Chen	0
fl:ahmed_ln:johnson-01032	Ahmed	Johnson	
fl:hans_ln:kumar-01033	Hans	Kumar	0
fl:anika_ln:conti-01034	Anika	Conti	0
fl:emma_ln:smith-01035	Emma	Smith	1
fl:priya_ln:rossi-01036	Priya	Rossi	0
fl:isabella_ln:miller-01037	Isabella	Miller	
fl:wei_ln:müller-01038	Wei	Müller	1
fl:olivia_ln:rossi-01039	Olivia	Rossi	1
fl:pierre_ln:martin-01040	Pierre	Martin	1
fl:priya_ln:petrov-01041	Priya	Petrov	
fl:luca_ln:petrov-01042	Luca	Petrov	1
fl:marco_ln:chen-01043	Marco	Chen	0
fl:pierre_ln:zhang-01044	Pierre	Zhang	0
fl:chen_ln:tanaka-01045	Chen	Tanaka	0
fl:mohammed_ln:wang-01046	Mohammed	Wang	1
fl:hans_ln:davis-01047	Hans	Davis	1
fl:carlos_ln:sato-01048	Carlos	Sato	0
fl:olivia_ln:kumar-01049	Olivia	Kumar	
fl:alice_ln:petrov-01050	Alice	Petrov	
fl:ahmed_ln:kumar-01051	Ahmed	Kumar	1
fl:priya_ln:anderson-01052	Priya	Anderson	
fl:natasha_ln:kumar-01053	Natasha	Kumar	1
fl:john_ln:wilson-01054	John	Wilson	1
fl:amelia_ln:khan-01055	Amelia	Khan	0
fl:rajesh_ln:ali-01056	Rajesh	Ali	1
fl:giulia_ln:davis-01057	Giulia	Davis	0
fl:mohammed_ln:rodriguez-01058	Mohammed	Rodriguez	1
fl:oliver_ln:rodriguez-01059	Oliver	Rodriguez	0
fl:alice_ln:sharma-01060	Alice	Sharma	0
fl:wei_ln:hassan-01061	Wei	Hassan	0
fl:santosh_ln:johnson-01062	Santosh	Johnson	
fl:chen_ln:patel-01063	Chen	Patel	1
fl:noah_ln:patel-01064	Noah	Patel	
fl:liu_ln:miller-01065	Liu	Miller	0
fl:yuki_ln:ferrari-01066	Yuki	Ferrari	1
fl:greta_ln:esposito-01067	Greta	Esposito	
fl:aisha_ln:suzuki-01068	Aisha	Suzuki	
fl:liam_ln:taylor-01069	Liam	Taylor	1
fl:marco_ln:sato-01070	Marco	Sato	1
fl:fatima_ln:garcia-01071	Fatima	Garcia	
fl:santosh_ln:sato-01072	Santosh	Sato	
fl:fatima_ln:zhang-01073	Fatima	Zhang	
fl:sofia_ln:chen-01074	Sofia	Chen	1
fl:oliver_ln:suzuki-01075	Oliver	Suzuki	0
fl:camille_ln:martin-01076	Camille	Martin	0
fl:carlos_ln:hassan-01077	Carlos	Hassan	1
fl:sakura_ln:rodriguez-01078	Sakura	Rodriguez	
fl:aisha_ln:zhang-01079	Aisha	Zhang	1
fl:kenji_ln:suzuki-01080	Kenji	Suzuki	1
fl:jin_ln:ferrari-01081	Jin	Ferrari	1
fl:liam_ln:kim-01082	Liam	Kim	
fl:sofia_ln:tanaka-01083	Sofia	Tanaka	
fl:aisha_ln:conti-01084	Aisha	Conti	
fl:yuki_ln:ivanov-01085	Yuki	Ivanov	
fl:emma_ln:wang-01086	Emma	Wang	0
fl:aisha_ln:garcia-01087	Aisha	Garcia	
fl:carlos_ln:yamamoto-01088	Carlos	Yamamoto	
fl:ahmed_ln:esposito-01089	Ahmed	Esposito	
fl:marco_ln:khan-01090	Marco	Khan	
fl:yuki_ln:schmidt-01091	Yuki	Schmidt	
fl:priya_ln:ahmed-01092	Priya	Ahmed	0
fl:oliver_ln:davis-01093	Oliver	Davis	
fl:john_ln:garcia-01094	John	Garcia	1
fl:noah_ln:chen-01095	Noah	Chen	
fl:priya_ln:davis-01096	Priya	Davis	1
fl:aisha_ln:anderson-01097	Aisha	Anderson	1
fl:anika_ln:brown-01098	Anika	Brown	
fl:santosh_ln:park-01099	Santosh	Park	1
fl:kenji_ln:miller-01100	Kenji	Miller	1
fl:oliver_ln:ferrari-01101	Oliver	Ferrari	
fl:luca_ln:li-01102	Luca	Li	0
fl:seo-yun_ln:johnson-01103	Seo-yun	Johnson	1
fl:seo-yun_ln:anderson-01104	Seo-yun	Anderson	1
fl:kenji_ln:park-01105	Kenji	Park	1
fl:mohammed_ln:davis-01106	Mohammed	Davis	1
fl:anika_ln:smith-01107	Anika	Smith	0
fl:oliver_ln:ahmed-01108	Oliver	Ahmed	
fl:isabella_ln:rossi-01109	Isabella	Rossi	
fl:noah_ln:schmidt-01110	Noah	Schmidt	0
fl:ivan_ln:dupont-01111	Ivan	Dupont	
fl:isabella_ln:smith-01112	Isabella	Smith	1
fl:emma_ln:zhang-01113	Emma	Zhang	
fl:min_ln:sharma-01114	Min	Sharma	0
fl:hans_ln:zhang-01115	Hans	Zhang	
fl:jin_ln:rodriguez-01116	Jin	Rodriguez	
fl:seo-yun_ln:patel-01117	Seo-yun	Patel	
fl:marco_ln:esposito-01118	Marco	Esposito	1
fl:liu_ln:petrov-01119	Liu	Petrov	1
fl:min_ln:garcia-01120	Min	Garcia	0
fl:santosh_ln:chen-01121	Santosh	Chen	0
fl:ahmed_ln:ali-01122	Ahmed	Ali	0
fl:sofia_ln:brown-01123	Sofia	Brown	
fl:min_ln:tanaka-01124	Min	Tanaka	1
fl:isabella_ln:conti-01125	Isabella	Conti	0
fl:ahmed_ln:rossi-01126	Ahmed	Rossi	0
fl:amelia_ln:miller-01127	Amelia	Miller	
fl:isabella_ln:smith-01128	Isabella	Smith	0
fl:pierre_ln:chen-01129	Pierre	Chen	0
fl:pierre_ln:johnson-01130	Pierre	Johnson	0
fl:ahmed_ln:miller-01131	Ahmed	Miller	1
fl:anika_ln:hassan-01132	Anika	Hassan	0
fl:olivia_ln:gupta-01133	Olivia	Gupta	
fl:fatima_ln:rossi-01134	Fatima	Rossi	0
fl:john_ln:rossi-01135	John	Rossi	0
fl:emma_ln:müller-01136	Emma	Müller	1
fl:marco_ln:petrov-01137	Marco	Petrov	0
fl:chen_ln:yamamoto-01138	Chen	Yamamoto	0
fl:hiroshi_ln:schmidt-01139	Hiroshi	Schmidt	1
fl:aisha_ln:zhang-01140	Aisha	Zhang	0
fl:camille_ln:rodriguez-01141	Camille	Rodriguez	0
fl:liu_ln:patel-01142	Liu	Patel	
fl:natasha_ln:dupont-01143	Natasha	Dupont	
fl:sakura_ln:khan-01144	Sakura	Khan	1
fl:emma_ln:kumar-01145	Emma	Kumar	0
fl:kenji_ln:ferrari-01146	Kenji	Ferrari	1
fl:ivan_ln:johnson-01147	Ivan	Johnson	
fl:aisha_ln:gupta-01148	Aisha	Gupta	
fl:chen_ln:wilson-01149	Chen	Wilson	1
fl:santosh_ln:martin-01150	Santosh	Martin	1
fl:sofia_ln:johnson-01151	Sofia	Johnson	0
fl:emma_ln:kumar-01152	Emma	Kumar	1
fl:ahmed_ln:smith-01153	Ahmed	Smith	0
fl:sofia_ln:kim-01154	Sofia	Kim	0
fl:sakura_ln:khan-01155	Sakura	Khan	0
fl:anika_ln:park-01156	Anika	Park	0
fl:anika_ln:sharma-01157	Anika	Sharma	
fl:alice_ln:sharma-01158	Alice	Sharma	
fl:chen_ln:park-01159	Chen	Park	0
fl:chen_ln:smith-01160	Chen	Smith	1
fl:noah_ln:ahmed-01161	Noah	Ahmed	0
fl:liu_ln:ferrari-01162	Liu	Ferrari	0
fl:hiroshi_ln:miller-01163	Hiroshi	Miller	
fl:oliver_ln:tanaka-01164	Oliver	Tanaka	0
fl:chen_ln:esposito-01165	Chen	Esposito	0
fl:hiroshi_ln:schmidt-01166	Hiroshi	Schmidt	1
fl:seo-yun_ln:li-01167	Seo-yun	Li	
fl:ivan_ln:ahmed-01168	Ivan	Ahmed	
fl:liam_ln:khan-01169	Liam	Khan	
fl:priya_ln:rodriguez-01170	Priya	Rodriguez	1
fl:hans_ln:kumar-01171	Hans	Kumar	1
fl:alice_ln:ali-01172	Alice	Ali	1
fl:anika_ln:yamamoto-01173	Anika	Yamamoto	
fl:sakura_ln:garcia-01174	Sakura	Garcia	0
fl:sofia_ln:hassan-01175	Sofia	Hassan	
fl:priya_ln:li-01176	Priya	Li	0
fl:hiroshi_ln:ivanov-01177	Hiroshi	Ivanov	0
fl:min_ln:smith-01178	Min	Smith	
fl:kenji_ln:johnson-01179	Kenji	Johnson	0
fl:liu_ln:schmidt-01180	Liu	Schmidt	1
fl:john_ln:anderson-01181	John	Anderson	0
fl:liu_ln:kumar-01182	Liu	Kumar	1
fl:fatima_ln:sharma-01183	Fatima	Sharma	1
fl:liu_ln:davis-01184	Liu	Davis	0
fl:jin_ln:martin-01185	Jin	Martin	
fl:fatima_ln:yamamoto-01186	Fatima	Yamamoto	
fl:liu_ln:kumar-01187	Liu	Kumar	
fl:hans_ln:yamamoto-01188	Hans	Yamamoto	1
fl:hans_ln:sato-01189	Hans	Sato	
fl:chen_ln:chen-01190	Chen	Chen	
fl:marco_ln:kumar-01191	Marco	Kumar	
fl:wei_ln:chen-01192	Wei	Chen	
fl:liam_ln:wang-01193	Liam	Wang	1
fl:min_ln:smith-01194	Min	Smith	1
fl:wei_ln:khan-01195	Wei	Khan	
fl:noah_ln:dupont-01196	Noah	Dupont	
fl:priya_ln:brown-01197	Priya	Brown	0
fl:priya_ln:sato-01198	Priya	Sato	
fl:ahmed_ln:ivanov-01199	Ahmed	Ivanov	1
fl:chen_ln:smith-01200	Chen	Smith	
fl:luca_ln:martin-01201	Luca	Martin	
fl:hans_ln:wang-01202	Hans	Wang	1
fl:giulia_ln:conti-01203	Giulia	Conti	
fl:fatima_ln:patel-01204	Fatima	Patel	0
fl:ivan_ln:ali-01205	Ivan	Ali	1
fl:jin_ln:anderson-01206	Jin	Anderson	0
fl:alice_ln:ferrari-01207	Alice	Ferrari	
fl:liu_ln:schmidt-01208	Liu	Schmidt	1
fl:alice_ln:gupta-01209	Alice	Gupta	0
fl:carlos_ln:zhang-01210	Carlos	Zhang	0
fl:hans_ln:johnson-01211	Hans	Johnson	
fl:ivan_ln:kumar-01212	Ivan	Kumar	
fl:sakura_ln:patel-01213	Sakura	Patel	1
fl:alice_ln:garcia-01214	Alice	Garcia	
fl:greta_ln:ivanov-01215	Greta	Ivanov	
fl:kenji_ln:park-01216	Kenji	Park	0
fl:greta_ln:gupta-01217	Greta	Gupta	1
fl:liam_ln:zhang-01218	Liam	Zhang	0
fl:fatima_ln:yamamoto-01219	Fatima	Yamamoto	0
fl:giulia_ln:park-01220	Giulia	Park	
fl:anika_ln:smith-01221	Anika	Smith	
fl:marco_ln:johnson-01222	Marco	Johnson	
fl:yuki_ln:dupont-01223	Yuki	Dupont	1
fl:yuki_ln:müller-01224	Yuki	Müller	1
fl:ahmed_ln:müller-01225	Ahmed	Müller	
fl:isabella_ln:martin-01226	Isabella	Martin	
fl:aisha_ln:yamamoto-01227	Aisha	Yamamoto	0
fl:kenji_ln:schmidt-01228	Kenji	Schmidt	1
fl:anika_ln:ivanov-01229	Anika	Ivanov	1
fl:isabella_ln:petrov-01230	Isabella	Petrov	1
fl:camille_ln:hassan-01231	Camille	Hassan	
fl:oliver_ln:rodriguez-01232	Oliver	Rodriguez	1
fl:santosh_ln:martin-01233	Santosh	Martin	
fl:aisha_ln:sharma-01234	Aisha	Sharma	0
fl:rajesh_ln:wilson-01235	Rajesh	Wilson	
fl:natasha_ln:zhang-01236	Natasha	Zhang	0
fl:chen_ln:wang-01237	Chen	Wang	0
fl:fatima_ln:ivanov-01238	Fatima	Ivanov	1
fl:ivan_ln:kim-01239	Ivan	Kim	1
fl:seo-yun_ln:patel-01240	Seo-yun	Patel	0
fl:oliver_ln:johnson-01241	Oliver	Johnson	1
fl:alice_ln:hassan-01242	Alice	Hassan	
fl:wei_ln:rodriguez-01243	Wei	Rodriguez	
fl:pierre_ln:hassan-01244	Pierre	Hassan	
fl:noah_ln:zhang-01245	Noah	Zhang	1
fl:pierre_ln:wang-01246	Pierre	Wang	1
fl:mohammed_ln:rodriguez-01247	Mohammed	Rodriguez	
fl:pierre_ln:tanaka-01248	Pierre	Tanaka	
fl:isabella_ln:müller-01249	Isabella	Müller	0
fl:giulia_ln:martin-01250	Giulia	Martin	
fl:olivia_ln:ivanov-01251	Olivia	Ivanov	1
fl:sofia_ln:johnson-01252	Sofia	Johnson	1
fl:emma_ln:anderson-01253	Emma	Anderson	0
fl:pierre_ln:dupont-01254	Pierre	Dupont	
fl:jin_ln:garcia-01255	Jin	Garcia	0
fl:greta_ln:park-01256	Greta	Park	0
fl:kenji_ln:esposito-01257	Kenji	Esposito	1
fl:camille_ln:zhang-01258	Camille	Zhang	0
fl:liu_ln:suzuki-01259	Liu	Suzuki	0
fl:camille_ln:sato-01260	Camille	Sato	0
fl:olivia_ln:schmidt-01261	Olivia	Schmidt	
fl:giulia_ln:ferrari-01262	Giulia	Ferrari	1
fl:hans_ln:ahmed-01263	Hans	Ahmed	1
fl:anika_ln:brown-01264	Anika	Brown	
fl:alice_ln:yamamoto-01265	Alice	Yamamoto	
fl:greta_ln:garcia-01266	Greta	Garcia	
fl:oliver_ln:tanaka-01267	Oliver	Tanaka	
fl:min_ln:wang-01268	Min	Wang	1
fl:santosh_ln:ali-01269	Santosh	Ali	0
fl:seo-yun_ln:kim-01270	Seo-yun	Kim	1
fl:ahmed_ln:schmidt-01271	Ahmed	Schmidt	
fl:jin_ln:conti-01272	Jin	Conti	
fl:aisha_ln:ali-01273	Aisha	Ali	
fl:chen_ln:müller-01274	Chen	Müller	1
fl:min_ln:park-01275	Min	Park	1
fl:fatima_ln:conti-01276	Fatima	Conti	
fl:natasha_ln:yamamoto-01277	Natasha	Yamamoto	0
fl:carlos_ln:khan-01278	Carlos	Khan	
fl:rajesh_ln:dupont-01279	Rajesh	Dupont	
fl:isabella_ln:müller-01280	Isabella	Müller	1
fl:chen_ln:ferrari-01281	Chen	Ferrari	1
fl:aisha_ln:ali-01282	Aisha	Ali	1
fl:anika_ln:schmidt-01283	Anika	Schmidt	0
fl:liu_ln:park-01284	Liu	Park	1
fl:camille_ln:martin-01285	Camille	Martin	
fl:amelia_ln:li-01286	Amelia	Li	0
fl:kenji_ln:johnson-01287	Kenji	Johnson	0
fl:chen_ln:müller-01288	Chen	Müller	0
fl:luca_ln:suzuki-01289	Luca	Suzuki	1
fl:aisha_ln:johnson-01290	Aisha	Johnson	0
fl:oliver_ln:martin-01291	Oliver	Martin	1
fl:luca_ln:hassan-01292	Luca	Hassan	0
fl:aisha_ln:rodriguez-01293	Aisha	Rodriguez	0
fl:priya_ln:tanaka-01294	Priya	Tanaka	
fl:camille_ln:rodriguez-01295	Camille	Rodriguez	1
fl:alice_ln:miller-01296	Alice	Miller	
fl:kenji_ln:johnson-01297	Kenji	Johnson	
fl:sakura_ln:gupta-01298	Sakura	Gupta	0
fl:kenji_ln:johnson-01299	Kenji	Johnson	1
fl:kenji_ln:brown-01300	Kenji	Brown	1
fl:liu_ln:müller-01301	Liu	Müller	0
fl:santosh_ln:chen-01302	Santosh	Chen	0
fl:liu_ln:park-01303	Liu	Park	1
fl:ivan_ln:tanaka-01304	Ivan	Tanaka	0
fl:giulia_ln:martin-01305	Giulia	Martin	0
fl:liam_ln:petrov-01306	Liam	Petrov	0
fl:yuki_ln:tanaka-01307	Yuki	Tanaka	1
fl:oliver_ln:conti-01308	Oliver	Conti	1
fl:wei_ln:sharma-01309	Wei	Sharma	1
fl:liu_ln:petrov-01310	Liu	Petrov	1
fl:kenji_ln:sharma-01311	Kenji	Sharma	0
fl:marco_ln:taylor-01312	Marco	Taylor	
fl:john_ln:tanaka-01313	John	Tanaka	0
fl:ivan_ln:ivanov-01314	Ivan	Ivanov	0
fl:fatima_ln:taylor-01315	Fatima	Taylor	
fl:natasha_ln:conti-01316	Natasha	Conti	
fl:camille_ln:rossi-01317	Camille	Rossi	1
fl:liu_ln:taylor-01318	Liu	Taylor	1
fl:isabella_ln:patel-01319	Isabella	Patel	
fl:camille_ln:patel-01320	Camille	Patel	
fl:john_ln:li-01321	John	Li	0
fl:priya_ln:tanaka-01322	Priya	Tanaka	
fl:priya_ln:garcia-01323	Priya	Garcia	1
fl:hans_ln:garcia-01324	Hans	Garcia	
fl:oliver_ln:conti-01325	Oliver	Conti	
fl:priya_ln:kim-01326	Priya	Kim	0
fl:olivia_ln:dupont-01327	Olivia	Dupont	0
fl:marco_ln:kumar-01328	Marco	Kumar	
fl:amelia_ln:yamamoto-01329	Amelia	Yamamoto	
fl:ahmed_ln:suzuki-01330	Ahmed	Suzuki	1
fl:kenji_ln:yamamoto-01331	Kenji	Yamamoto	1
fl:ahmed_ln:zhang-01332	Ahmed	Zhang	0
fl:oliver_ln:zhang-01333	Oliver	Zhang	
fl:natasha_ln:rossi-01334	Natasha	Rossi	0
fl:emma_ln:miller-01335	Emma	Miller	
fl:santosh_ln:anderson-01336	Santosh	Anderson	1
fl:mohammed_ln:suzuki-01337	Mohammed	Suzuki	0
fl:natasha_ln:garcia-01338	Natasha	Garcia	0
fl:ivan_ln:tanaka-01339	Ivan	Tanaka	
fl:fatima_ln:rossi-01340	Fatima	Rossi	
fl:sakura_ln:taylor-01341	Sakura	Taylor	1
fl:giulia_ln:ferrari-01342	Giulia	Ferrari	
fl:aisha_ln:patel-01343	Aisha	Patel	0
fl:sofia_ln:yamamoto-01344	Sofia	Yamamoto	1
fl:carlos_ln:tanaka-01345	Carlos	Tanaka	
fl:camille_ln:martin-01346	Camille	Martin	
fl:mohammed_ln:khan-01347	Mohammed	Khan	0
fl:oliver_ln:esposito-01348	Oliver	Esposito	0
fl:john_ln:schmidt-01349	John	Schmidt	0
fl:yuki_ln:ahmed-01350	Yuki	Ahmed	0
fl:mohammed_ln:müller-01351	Mohammed	Müller	
fl:giulia_ln:taylor-01352	Giulia	Taylor	1
fl:hiroshi_ln:ferrari-01353	Hiroshi	Ferrari	0
fl:isabella_ln:zhang-01354	Isabella	Zhang	0
fl:yuki_ln:dupont-01355	Yuki	Dupont	0
fl:santosh_ln:dupont-01356	Santosh	Dupont	0
fl:jin_ln:kumar-01357	Jin	Kumar	
fl:yuki_ln:chen-01358	Yuki	Chen	
fl:marco_ln:ahmed-01359	Marco	Ahmed	0
fl:luca_ln:miller-01360	Luca	Miller	
fl:camille_ln:anderson-01361	Camille	Anderson	1
fl:anika_ln:esposito-01362	Anika	Esposito	0
fl:isabella_ln:brown-01363	Isabella	Brown	0
fl:sakura_ln:brown-01364	Sakura	Brown	0
fl:hiroshi_ln:petrov-01365	Hiroshi	Petrov	1
fl:yuki_ln:suzuki-01366	Yuki	Suzuki	
fl:yuki_ln:ferrari-01367	Yuki	Ferrari	
fl:ivan_ln:yamamoto-01368	Ivan	Yamamoto	
fl:sofia_ln:petrov-01369	Sofia	Petrov	
fl:liu_ln:ahmed-01370	Liu	Ahmed	0
fl:noah_ln:kim-01371	Noah	Kim	
fl:hans_ln:kumar-01372	Hans	Kumar	1
fl:camille_ln:dupont-01373	Camille	Dupont	1
fl:liu_ln:hassan-01374	Liu	Hassan	0
fl:mohammed_ln:ivanov-01375	Mohammed	Ivanov	1
fl:aisha_ln:schmidt-01376	Aisha	Schmidt	1
fl:jin_ln:schmidt-01377	Jin	Schmidt	0
fl:kenji_ln:ahmed-01378	Kenji	Ahmed	1
fl:fatima_ln:hassan-01379	Fatima	Hassan	
fl:hans_ln:patel-01380	Hans	Patel	0
fl:natasha_ln:ali-01381	Natasha	Ali	
fl:jin_ln:sharma-01382	Jin	Sharma	0
fl:chen_ln:sato-01383	Chen	Sato	0
fl:liu_ln:park-01384	Liu	Park	0
fl:sakura_ln:zhang-01385	Sakura	Zhang	0
fl:mohammed_ln:miller-01386	Mohammed	Miller	1
fl:sofia_ln:gupta-01387	Sofia	Gupta	1
fl:liu_ln:ali-01388	Liu	Ali	1
fl:emma_ln:rodriguez-01389	Emma	Rodriguez	
fl:liam_ln:li-01390	Liam	Li	1
fl:seo-yun_ln:gupta-01391	Seo-yun	Gupta	
fl:hiroshi_ln:park-01392	Hiroshi	Park	
fl:liu_ln:taylor-01393	Liu	Taylor	
fl:rajesh_ln:sato-01394	Rajesh	Sato	1
fl:mohammed_ln:zhang-01395	Mohammed	Zhang	
fl:kenji_ln:li-01396	Kenji	Li	0
fl:amelia_ln:dupont-01397	Amelia	Dupont	0
fl:yuki_ln:khan-01398	Yuki	Khan	1
fl:luca_ln:sato-01399	Luca	Sato	
fl:olivia_ln:chen-01400	Olivia	Chen	
fl:giulia_ln:davis-01401	Giulia	Davis	0
fl:kenji_ln:smith-01402	Kenji	Smith	1
fl:luca_ln:taylor-01403	Luca	Taylor	0
fl:ahmed_ln:wilson-01404	Ahmed	Wilson	
fl:chen_ln:müller-01405	Chen	Müller	
fl:mohammed_ln:davis-01406	Mohammed	Davis	1
fl:natasha_ln:khan-01407	Natasha	Khan	0
fl:giulia_ln:rodriguez-01408	Giulia	Rodriguez	
fl:kenji_ln:ferrari-01409	Kenji	Ferrari	
fl:ivan_ln:ivanov-01410	Ivan	Ivanov	1
fl:amelia_ln:martin-01411	Amelia	Martin	
fl:sakura_ln:conti-01412	Sakura	Conti	0
fl:natasha_ln:conti-01413	Natasha	Conti	
fl:wei_ln:patel-01414	Wei	Patel	1
fl:santosh_ln:conti-01415	Santosh	Conti	0
fl:pierre_ln:suzuki-01416	Pierre	Suzuki	1
fl:seo-yun_ln:tanaka-01417	Seo-yun	Tanaka	1
fl:carlos_ln:tanaka-01418	Carlos	Tanaka	
fl:priya_ln:park-01419	Priya	Park	
fl:yuki_ln:smith-01420	Yuki	Smith	1
fl:pierre_ln:johnson-01421	Pierre	Johnson	
fl:greta_ln:ferrari-01422	Greta	Ferrari	1
fl:kenji_ln:yamamoto-01423	Kenji	Yamamoto	1
fl:greta_ln:li-01424	Greta	Li	
fl:pierre_ln:yamamoto-01425	Pierre	Yamamoto	
fl:sofia_ln:kim-01426	Sofia	Kim	
fl:liam_ln:chen-01427	Liam	Chen	0
fl:liam_ln:tanaka-01428	Liam	Tanaka	0
fl:liu_ln:tanaka-01429	Liu	Tanaka	1
fl:hiroshi_ln:martin-01430	Hiroshi	Martin	0
fl:noah_ln:ferrari-01431	Noah	Ferrari	0
fl:ivan_ln:garcia-01432	Ivan	Garcia	
fl:min_ln:rodriguez-01433	Min	Rodriguez	1
fl:min_ln:ahmed-01434	Min	Ahmed	
fl:priya_ln:ivanov-01435	Priya	Ivanov	
fl:min_ln:ferrari-01436	Min	Ferrari	
fl:sakura_ln:kim-01437	Sakura	Kim	0
fl:aisha_ln:anderson-01438	Aisha	Anderson	1
fl:john_ln:gupta-01439	John	Gupta	0
fl:camille_ln:miller-01440	Camille	Miller	1
fl:priya_ln:schmidt-01441	Priya	Schmidt	
fl:marco_ln:conti-01442	Marco	Conti	1
fl:liam_ln:sato-01443	Liam	Sato	
fl:ahmed_ln:ivanov-01444	Ahmed	Ivanov	1
fl:pierre_ln:rossi-01445	Pierre	Rossi	0
fl:giulia_ln:martin-01446	Giulia	Martin	
fl:giulia_ln:müller-01447	Giulia	Müller	
fl:ahmed_ln:conti-01448	Ahmed	Conti	1
fl:seo-yun_ln:ferrari-01449	Seo-yun	Ferrari	0
fl:john_ln:ahmed-01450	John	Ahmed	
fl:marco_ln:kim-01451	Marco	Kim	1
fl:aisha_ln:davis-01452	Aisha	Davis	
fl:chen_ln:hassan-01453	Chen	Hassan	0
fl:marco_ln:ali-01454	Marco	Ali	
fl:santosh_ln:khan-01455	Santosh	Khan	0
fl:mohammed_ln:müller-01456	Mohammed	Müller	0
fl:luca_ln:khan-01457	Luca	Khan	
fl:natasha_ln:kumar-01458	Natasha	Kumar	
fl:seo-yun_ln:rodriguez-01459	Seo-yun	Rodriguez	0
fl:noah_ln:petrov-01460	Noah	Petrov	0
fl:isabella_ln:ivanov-01461	Isabella	Ivanov	0
fl:ivan_ln:ahmed-01462	Ivan	Ahmed	
fl:amelia_ln:park-01463	Amelia	Park	1
fl:luca_ln:rossi-01464	Luca	Rossi	0
fl:min_ln:smith-01465	Min	Smith	
fl:hans_ln:rossi-01466	Hans	Rossi	
fl:alice_ln:kumar-01467	Alice	Kumar	0
fl:greta_ln:martin-01468	Greta	Martin	1
fl:hiroshi_ln:khan-01469	Hiroshi	Khan	
fl:giulia_ln:khan-01470	Giulia	Khan	1
fl:emma_ln:johnson-01471	Emma	Johnson	1
fl:noah_ln:garcia-01472	Noah	Garcia	0
fl:oliver_ln:suzuki-01473	Oliver	Suzuki	1
fl:amelia_ln:conti-01474	Amelia	Conti	1
fl:isabella_ln:ahmed-01475	Isabella	Ahmed	0
fl:camille_ln:johnson-01476	Camille	Johnson	1
fl:hans_ln:martin-01477	Hans	Martin	
fl:ivan_ln:taylor-01478	Ivan	Taylor	0
fl:marco_ln:sato-01479	Marco	Sato	
fl:sakura_ln:ali-01480	Sakura	Ali	0
fl:emma_ln:anderson-01481	Emma	Anderson	
fl:chen_ln:hassan-01482	Chen	Hassan	
fl:olivia_ln:rossi-01483	Olivia	Rossi	0
fl:alice_ln:tanaka-01484	Alice	Tanaka	0
fl:hiroshi_ln:sato-01485	Hiroshi	Sato	
fl:ivan_ln:patel-01486	Ivan	Patel	0
fl:mohammed_ln:hassan-01487	Mohammed	Hassan	1
fl:priya_ln:esposito-01488	Priya	Esposito	1
fl:giulia_ln:ali-01489	Giulia	Ali	1
fl:luca_ln:davis-01490	Luca	Davis	0
fl:liu_ln:tanaka-01491	Liu	Tanaka	1
fl:liu_ln:khan-01492	Liu	Khan	1
fl:chen_ln:kim-01493	Chen	Kim	1
fl:fatima_ln:wilson-01494	Fatima	Wilson	1
fl:rajesh_ln:müller-01495	Rajesh	Müller	1
fl:olivia_ln:kumar-01496	Olivia	Kumar	
fl:giulia_ln:martin-01497	Giulia	Martin	1
fl:olivia_ln:chen-01498	Olivia	Chen	1
fl:john_ln:li-01499	John	Li	1
fl:marco_ln:chen-01500	Marco	Chen	0
fl:sofia_ln:dupont-01501	Sofia	Dupont	0
fl:hiroshi_ln:garcia-01502	Hiroshi	Garcia	0
fl:fatima_ln:conti-01503	Fatima	Conti	1
fl:santosh_ln:anderson-01504	Santosh	Anderson	1
fl:amelia_ln:gupta-01505	Amelia	Gupta	
fl:liu_ln:li-01506	Liu	Li	1
fl:john_ln:wilson-01507	John	Wilson	0
fl:marco_ln:petrov-01508	Marco	Petrov	1
fl:ahmed_ln:wang-01509	Ahmed	Wang	0
fl:chen_ln:esposito-01510	Chen	Esposito	
fl:liam_ln:park-01511	Liam	Park	1
fl:carlos_ln:rossi-01512	Carlos	Rossi	
